,comment,language,enough words
27,1,ERROR ON THE DANCE FLOOR,TOO SHORT
41,"Tulajdonképpen egy sci-fi ascension. Annyiban más, hogy itt a hader?t egymás gyakására használjuk a szörnyek helyett. Amúgy gyors, pörg?s, és azért vannak benne döntések, de ugyanúgy, mint az ascensionnél sokat számít, hogy mit kaparsz ki a másiknak, illetve az is, hogy az elején ha elindítasz valami specializálódást, akkor ahhoz mennyire jönnek ki kés?bb a lapok. Alapjában véve kétf?s játék, de kíváncsi vagyok, milyen lehet több f?vel. Illetve nagy piros pont jár a scenariókért, amikkel megpróbálják változatossá tenni a játékot. Jó lenne ilyesmi az ascensionhöz is. -> 8",hu,ok
51,#NAME?,vi,TOO SHORT
53,"[2014-03-15] Agricola etetés nélkül. Nekem végig ez volt az érzésem játék közben. Sima munkáslerakós játék. A lerakásban érdekesség, hogy vannak helyek, ahova több munkás kell, illetve pénzzel mindig ki lehet váltani munkást, igaz 1 pénzszerzési hely van a játékban összesen, ezért ebb?l senki se fog dúskálni. 3 vágányt épít mindenki Oroszországban 4 fajta különböz? fejlettség? sín felhasználásával. Minden vágány különböz? dolgokat ad egyes pontjainak elérésekor. Ezen túl vannak még mérnökök, akik megvásárlásával külön akcióhelyet tudunk szerezni, illetve gyárak, amik beépítésével a táblánkba adott pillanatban adnak bónuszt. Fix 7 körös a játék. Sok út vezet a gy?zelemhez. Teljesen rendben lev? játék, ami valószín?leg 4-en a legélvezetesebb. Jó játék az RR, de nem éreztem kiemelked?nek.",hu,ok
130,1,ERROR ON THE DANCE FLOOR,TOO SHORT
150,"Jó kis deckbuildinges kalandozás, rengeteg tematikával. Els?re kicsit rejtvényszer? volt, de ez a szabályismerkedés közben nem annyira zavart. Az viszont gáz, hogy rengeteg a holtid?, és nagyon hosszú a játékid?. Azért remélem, el? tud majd még kerülni, és találunk valami megoldást a rövidítésre.",hu,ok
173,????????? ?????? ?????,ko,TOO SHORT
198,#NAME?,vi,TOO SHORT
202,Belle surprise. Je m'attendais a une variation des Aventuriers du Rail et ce n'est pas du tout le cas. Beaucoup plus tactique.,fr,ok
238,https://boardgamegeek.com/blogpost/47484/csodaparbaj-7-wonders-duel  Kiegészítés: https://boardgamegeek.com/blogpost/47848/egy-suru-hetvegerol-diohejban-entdecker-perudo-cas,hu,ok
242,"Nagyon jópofa ez a kártyavív?s alapmechanika. Rengeteg jó ötlet van benne, leny?göz? hogy sikerült egyszerre megcsinálni azt, hogy nagyon hasonlít is az el?dre, és teljes más. Viszont sajnos egyensúlybeli problémák el?jöttek már két játék után is. A zöld gy?zelemre tényleg nulla esély van. A piros is inkább csak fenyegetés, de az talán még nincs is baj. A kártyák kikaparása a másiknak jókora szerencsefaktort visz a játékba. Kár ezekért, mert amúgy tényleg kivételesen szuper játék lehetne. Így csak jó.",hu,ok
266,No comments.,fr,TOO SHORT
279,"[2011-06-25] Kipróbálva a 2011-es év egyik Év játéka jelöltjét kellemes tapasztalatokat szereztem, de közel sem ny?gözött le a játék. Hatféle szimbólum és hat szín kombinációját rakjuk le kis fatéglatestek formájában, ebb?l alakul ki a szép végeredmény a játék végén. Mindenki hat elemb?l választ és vagy színnel vagy különböz? formával szabályosan annyi elemet rakhat le, amennyit egy sor kialakításával létre tud hozni. Aki a hat különböz? szimbólumot vagy hat különböz? színt létre tudja hozni bónusz pontokat kap lerakáskor. A játék nem nehéz, akár családdal is játszható, de én mégis úgy éreztem van min gondolkodni és jobban is játszhattam volna, ha több id?t töltök a lehet?ségek végigszámolásával, amivel viszont rendesen elnyújtható a játék. Jó játék a Qwirkle, de valahogy nem annyira elegáns, letisztult, mint a Genial vagy a Rosenkönig számomra.  [2011-08-12] A játék hibája a nevéb?l létrejöv? hatosokért járó bónuszrendszer, ugyanis ha a gyengébb játékos sokszor feladja a labdát a mögötte ül?nek (5-ösöket hoz létre), azzal tulajdonképpen megnyereti a játékot vele. Talán ezt kevesebb bónuszponttal egyensúlyoznám ki. 7->6",hu,ok
283,"Az eddigi idei esseniek közül ez tetszett a legjobban, igaz ezt is vártam a legjobban. Várakozásaimhoz képest csak enyhe csalódás volt, de még így is b?ven a bármikor játszom vele kategória. Szép, gyors, taktikai, intuitív. Egyedül egy pici spiritusz, pici egyediség hiányzott nekem, de ez legyen a legnagyobb baj. ------------------ 10 játék után, csak egyre jobban szeretem. Újabb és újabb dolgok kerülnek a felszínre. Kiváló játék, bármikor szívesen leülök mellé. -> 10",hu,ok
306,"À l'époque, ce jeu devait être génial. Presque 20 ans plus tard, il demeure intéressant mais il a depuis été rattrapé et dépassé. À jouer à l'occasion.",fr,ok
337,"Gyakorlatilag ugyanaz, mint a schotten totten, de szerintem szebb. A második kiadás kártyái nagyon jó min?ség?ek, egyszer?, letisztult a grafika. Eggyel több lap van benne minden színb?l, mint a st-ben. Egyszer?sége ellenére egy nagyon összetett gondolkodós játék. Talán az egyik legjobb kétszemélyes játék. Nem kell félni a Knizia-hatástól, ez teljesen más játék, mint az elveszett városok, vagy a keltis.",hu,ok
345,??: *????1??1??8????(1 band*3+2 bang+5 click)?????????????????????8?????????????????7??? 1.??5??????????????????????? 2.??????????????? 3.?????3????????????(?????????) 4.?????3????????????????(-5000?)???????????????????? 5.?????????????????????????????? 6.????????????????????? 7.?????????????????????????? *??3???????????????????????? *?????????????????? *???? ????????????????????????????? 1.??????????10000???????? 2.4?????? 3.?????????????????????????????????? 4.?????1?? 5.??????????????????????1???????? 6.??????? 7.????3??????? 8.???????5000? 9.bang*3?????? 10.?????????????????? **5-6????????** *?????????(????????????)????????????????1??????1??8 *???????6????????????? 8.????????????????????????????????????????????????????????????????????????(???????????????????),ko,ok
347,1,ERROR ON THE DANCE FLOOR,TOO SHORT
351,Részletes vélemény: https://boardgamegeek.com/blogpost/41978/kartyagyar-battle-lineasterix-san-juananno-xviii-c,hu,ok
356,"Nem mondom, hogy két party után összeállt teljesen a játék. Az biztos, hogy egy nagyon különleges darabról van szó, ami nagyon egyedi. Gyors, már-mér partyjáték szinten szórakoztató, de azért vannak benne döntési helyzetek és el lehet agyalni azon, hogy hogyan fékezhet? meg egy-egy faj az adott partyban. Mindenképp kell még vele játszani, már csak azért is mert els?re nem minden játszottunk jól. :)",hu,ok
384,AOS is better,de,TOO SHORT
390,No comments,fr,TOO SHORT
403,"Egy újabb különleges Chvátil-játék, amit kipróbálhattam. A kártyák lehelyezése nagyon jól ki van találva (nagyon halványan a Shogunra emlékeztet), ez a része nagyon tetszik. A csata már kevésbé. Vagy mi voltunk bénák, vagy a játék túl er?s ""ellenfél"", de második körig el se jutottunk:) Játszanék még vele mindenképp! Nyelvfügg?... --- Az újabb partit már 4-b?l 3-an túléltük, de így is nehéznek t?nik:) Amit még kiemelnék: nagyon jó a grafika, a táblákon nincs egy bet?nyi szöveg sem, csak a kártyákhoz kell nyelvtudás. --- 4-dik alkalommal úgy t?nik sikerült végre a jó szabályok szerint játazani, így más volt! Nem t?nt reménytelennek, mindenki simán túlélte (nem is nagyon lehet elveszíteni id? el?tt, szóval valahogy nagyon rossz szabályokkal játszottuk korábban!). Ami furcsa volt, hogy szorosnak éreztük mindannyian, ehhez képest a végén megdöbbent?en nagy különbségek lettek: ketten minuszba kerültünk, ketten pedig plusz 20 körül végeztek, ki érti ezt:) A másik, hogy elég hosszú a játék, szabállyal mindennel volt vagy 3 és fél óra 4 f?vel!",hu,ok
415,A colorful Euro.,ro,TOO SHORT
437,"Két perc alatt megtanítható, 10 perc alatt lejátszatható levezet?felvezet? játék. Egyszer?, de nagyszer?.  Nagyon jól tanítható, és egyb?l szórakoztató bármely társaságban.  -> 8 ",hu,ok
450,See Carcassonne.,it,TOO SHORT
475,SOLD IT!,id,TOO SHORT
494,??: *?????????????????????????????????????????(???????????)????????????????????? *?????????????????0????20??????????????????? *????????????????????????????????? 1.???? ???????????????????????????????(??????)??????????????????????????????????????????????????(?????????)?????????????????? 2.???? ????????/??/???????????????????????????????????????????(????????)???????????? *????????????????????????????????? *???????????????????????????????????????????????? 3.???? ?????????????????????????????????????????????????????3/2/1/1/1???(???/??/??)?????????????????????????? *?????????????????(??????????)??????????????? 4.????  ???????????????????????????????????????? *??????????????????8???????????????+1? *?????????????????????????1? *?????? ????????????????????????????????????3???????????????????????5?(??????????)??????????3? *???????????????????????? *???????????????????6/4/2???????????????????????????????? **????** *??????????????????????,zh-tw,ok
508,1,ERROR ON THE DANCE FLOOR,TOO SHORT
512,like it,sq,TOO SHORT
533,Unforgiving.,da,TOO SHORT
549,Vélemény: https://boardgamegeek.com/blogpost/38899/mauer-bauer-torres-medina-manhattan,hu,ok
600,"Vinci lite.  Not better, not worse, just different.",nl,ok
622,looks like a great worker placement,af,ok
638,"Az utóbbi évek egyik legjobb eurogém-e. Valamiért a Kingsburg jutott eszembe róla, de annál sokkal de sokkal mélyebb, változatosabb és mindenekel?tt jobb. Euro-hoz képest egész sok kütyü van benne, a setup se 2 perc, de ez a setup jó arra, hogy ne legyen 2 egyforma parti. A térképen szerepl? városok jellemz?it random kártyákkal határozzuk meg, és minden játékos random szerepet kap, és ezek a szerepek adják a játék sava-borsát. Az alapszabályok is nagyon jól egybe vannak gyúrva, de ezek a szerepek még adnak az egésznek egy er?s csavart. Az egyik, ami nagyon tetszett az a kockák egymásra helyezése. A másik ami jó, hogy a térkép tematikus. A Himaláya az Himaláya, azt nem lehet csak úgy kerülgetni. Ha valaki elindul egyik úton, az elég komolyan elkötelezi magát, és mivel összesen 4 vagy 5 teljesen különálló út van, legalább ennyi teljesen különálló kombó kínálkozik a városok tulajdonságaiból. Persze van olyan szerep vagy olyan kártyák, amik segítségével akár egész nagy része is beutazható a térképnek, illetve nem is feltétlenül kell er?ltetni az utazást, lehet hogy valakinek a szerz?dések teljesítése szimpatikusabb. Ha nem lenne elég a városokban rejl? sok lehet?ség, vannak beépített akciók is. Ideiglenesen szerezhet?k újabb kockák, amik nagyon megnövelik a lehet?ségeinket. A játék a sokrét?sége ellenére nagyon koherens, nem nagyon tudnék belekötni. Talán egyedül a célkártyákat érzem kicsit feleslegesnek, és a szerepek kiegyensúlyozottsága kérdéses, de szerintem mindegyikkel lehet nyerni. A játék a bonyolultságához képest egész rövid, 2 óra kb. Ajánlom mindenkinek, aki a kockás eurokat szereti.",hu,ok
639,"[2015-10-23] Játékostársam rögtön a Kingsburggal hasonlította össze a játék után és tényleg arra hasonlít a legjobban, de annál szerteágazóbb és mélyebb kicsit. A grafika és dizájn viszont ugyanolyan kimagasló. Kockákkal dobunk a körünk elején és azokkal végzünk ""munkáslehelyezéseket"". Van térkép, amin utazni tudunk, amihez célkártyákat is kapunk, ha két-két várost meglátogatunk a játék során. Ezen kívül még a különböz? nyersanyagok beadásával megoldott küldetések adnak gy?zelmi pontot. Fix öt körös játék, ami többedikre gyorsan lemehet. Az újrajátszhatósági faktora elég magas, mert minden városban változnak játékonként az elérhet? bónuszok és a mindenki számára a játék elején választott szerep is. Ez egy elég érdekes színt ad még a társasnak, ugyanis ezek a szerepek rendkívül er?sek és ezért jelent?sen építjük majd rá a stratégiánkat a játék során. Jól m?köd? játék lett a Marco Polo. Egyedüli hibájának talán a kezd?játékos sorrendjét eldönt? mechanizmust érzem, illetve azt, hogy magának a kezd?játékosnak talán kicsit nagy az el?nye. A top100-as helyezését egy játék után még er?snek érzem, de tetszett.  [2015-10-25] Második játékra megkapja a 8-ast, mert viszonylag gyors a játék, a szerepek elég kiegyenlítettek. Ahogy korábban említettem nagyon fontos a jó szerepválasztás, amit szerintem er?sen befolyásol a pályára sorsolt bónuszok és azok elhelyezkedése. A kezd?játékost még mindig kicsit er?snek érzem, de legyen csak ennyi baja a játéknak.",hu,ok
641,"Gyönyör?en kivitelezett játék. Nem sok társasjáték esetében látni festett figurákat. Minden eleme nagyon szép. Ezen túl egy nagyon jó kétszemélyes játékról van szó. Az egyik fél a szörnyeket, a másik a menekül? csapatot hivatott vezetni. A pálya minden játék során változik, mert külön darabokból épül a menekül?k haladása szerint. Igaz, hogy kockadobásos a játék, mégis nagyon jól tudják a játékosok ezen dobásaikat a számukra legjobb módon rendezni. Viszont a barlangi járatok véletlenszer? felhúzását már nagyobb szerencsefaktornak éreztem.  8->7",hu,ok
642,No comments,fr,TOO SHORT
643,"""Dungeon"" delve done right . . .",nl,ok
709,"[2012-02-19] Ez nem jött be. Nekem semmilyen arkhami hangulatot nem hozott. Nagyon könny?, még nem hallottam vesztes partiról, de a f? baja a monotonsága. Megyek egy helyszínre, dobok, sikerül megkapom a lapot, nem sikerül vesztek valamennyi épelméj?séget vagy életer?t. Ez ismétl?dik a nyerséig. A különböz? tárgy és varázskártyát is kevéssé változatosak, igaz nem is nagyon lehetett volna változatosabbá tenni ?ket. A játék egyedüli erénye a hossza. 40 perc alatt lejátszható egy parti.",hu,ok
729,"Talán a legéletszagúbb játék (leszámítva a ""Pecunia non olet""-et:)), a legjobbak közt mindenképp. Az állatok szaporodására, és a vetés mechanizmusára gondolok. Még egy városi ember is elhiszi, hogy ez nagyjából így megy a valóságban is:) Nagyon igényes a kivitel. Pozitivum az is a játéknak, hogy a már megszokott akciókiosztásos mechanizmust felfrissítették a kártyákkal. Ezzel azonban ki is merült az eredetisége. Épp ezért nem adok rá több pontot, mert összevetve más, kevésbé favorizált játékokkal, nem érzem annyira újszer?nek az egésznek a mechanizmusát. Dönt?en csak korábban kitalált panelek lettek egymásra pakolva. Ráadásul a szerencsefaktor is túl nagy, ha a kezd? kártyakiosztást alkalmazzuk. Épp ezért a haladó kiosztást javaslom! Összességében nagy élményt ad, és kell?en komplex ahhoz, hogy sokféle gy?zelmi taktikát kínáljon. --- 2 év szünet után újra el?került a játék, és végre a családi változatot is kipróbáltam. Ez alapján azt mondom, hogy szívem szerint soha többet nem is használnék kártyát, az csak a ""hogyan bonyolítsunk feleslegesen túl egy amúgy kártya nélkül is tök jól m?köd? játékot"" jegyében lett szerintem hozzá legyártva, meg azért, hogy ráírhassák, hogy 120 perc a játékid?. Kártyák nélkül 3 f?vel 1 óra alatt lement az egész! A kártyás változat helyett inkább Caylusozok.",hu,ok
738,No comments.,fr,TOO SHORT
742,"trading game, i'm not a big fan",tl,ok
759,"[2011-12-10] 2009-es esseni sikerjáték. Nem véletlenül. Tipikus gémerjáték. Absztrakt, számolgatós, de ebb?l a típusból az egyik legjobb. A játékosok a Hansa városokban járnak a keresked?ikkel és házakat, útszakaszokat foglalnak el. Nagyon sokfajta pontszerzési lehet?ség, óriási szabadság, talán a legszabadabb játék, amivel eddig találkoztam. Nagyon sokfajta út a gy?zelemig és rövid játékid?. Tényleg minden elemében nagyon jó a játék. Legjobban a dinamikus vége tetszett, pedig a fix körös játékokat kedvelem jobban. Ha valaki eléri játék közben a húsz pontot rögtön jön a pontozás. Nagyon jó stratégiákat lehet kidolgozni, tényleg jól m?ködik a játék. De csontszáraz cserébe. Még a Power Gridnél is szárazabb, nem éppen családi és úgy érzem x játék után egy jó fej? embert nem igazán lehetne benne megverni, max. egy többszemélyesben, ahol bekavarhatnak a többiek. Mondjuk pont ezért volt órási siker a gémerek körében. A szerencse egyedül a bónuszlapkák behozásánál jön el?. Nekem ez nem hiányzott bele, de gondolom úgy érezték ennyit kell bele tenni.  [2011-12-17] Öten is tökéletesen m?ködik, nagyon kiegyensúlyozott a kétoldalas tábla.  [2013-01-05] Ez nem kétszemélyes játék, az ötlet jó a kétszemélyes verzióra, hogy tartományokban folyik a játék, de ez sem segít rajta. 3-an már elmegy, de igazából 4-en és 5-en a legjobb egyértelm?en. Ketten nagyon nem ajánlom.  [2014-12-07] Emelek egyet a ponton, mert ez a játék szinte tökéletes. Egyszer?, érthet? szabályok, magán a saját kis táblánkon minden megtalálható. A játék egy óra szinte mindig, bármennyi játékossal. 8->9",hu,ok
760,"Szuper! Többen azzal riogattak, hogy mennyire száraz játék. Nem tudom, ezt pontosan hogy kell érteni. Tény, hogy nem tematikus, hanem inkább egy absztaktabb, eurogémereknek való darab, de nekem nagy élményt nyújtott (talán mert én is az vagyok?). Az el?rejelzések, és a szabálymagyarázat alapján valami ijeszt?bbre számítottam, de ez egy kifejezetten könnyed, pörg?s játék, csak meg kell szokni a világát, mert elég egyedi! Gyorsan sorra kerülünk (3 f?s parti volt), és általában a jó és a még jobb közül lehet választani, nehézségét és ütemét tekintve a rondellásokhoz tudom hasonlítani (Hamburgum), csak itt még nagyobb a szabadság, mert nem köt minket a rondella. És azt hiszem ezzel el is érkeztem a játék lényegéhez: a néhány jól kitalált akció szinte végtelen lehet?séget kínál, és számtalan nyer? stratégia sejlett fel a két parti során. Kreatív emberek el?nyben! A játék folyamatosan alkalmazkodást igényel a többiekhez, az is bizonytalan, hogy mikor fejez?dik be a játék, szóval er?sen taktikai játék! A segédlet jó, a játék teljesen nyelvfüggetlen (bár magyar szabály még nincs), és szerintem kifejezetten szép! Aki tud lelkesedni pusztán egy jól kitalált mechanizmusért, annak kötelez? darab.  Ami engem zavart, az a túl gyors befejezés, a 20 pont elérése elég váratlanul véget vethet a játéknak... --- 5-en is szuper! --- Ketten sajnos nem olyan átüt?, bár a plusz szabályok nélkül nem rossz úgy se, talán kicsit nagy a pálya. A plusz szabályok viszont eléggé megváltoztatják, megtörténhet, hogy végig csak a tábla egy szegletében zajlik a játék, és a fejlesztések nagy részéhez nem nyúlunk. Ez is érdekes, de teljesen más játék.",hu,ok
766,"Még bizonytalan vagyok ezzel a játékkal kapcsolatban. Tetszett is, meg nem is. Alapvet?en nekem való mechanikailag, de a megjelenése nem annyira kapott el, és kicsit nehezen tervezhet? ahhoz képest, ami. A Between 2 cities-zel érezni némi hasonlóságot, és azt jobban szeretem a játékosok közötti interakció miatt.",hu,ok
776,"Mivel eléggé nagy lett a hájp a Santorini körül, csak kipróbáltam. A Six MaKing készletem tökéletesen alkalmas erre. :)  Furcsa, de valahogy az ilyen nagyon absztrakt játékoknál egyáltalán nem villanyoz fel az, hogy optikailag ennyire felturbózzák. Nincs bajom azzal, ha valakinek erre van szüksége, hogy élvezzen egy sima táblával és korongokkal is játszható játékot, de én azért jobban szeretem az egyszer?séget és eleganciát e téren.  Maga az alapjáték jó. S?t, nagyon jó, simán 9-10 körüli pontszámot érdemel, kiváló stratégiai játék, igazán feszült és óvatos körök váltják egymást. Tényleg ideálisan letisztult szabályrendszer?, rövid játékidej?, egyszer?, de mély játék.  Persze ez manapság már nem elég a dics?séghez, kell a sok-sok extra. Nos, az alapdobozban (nem KS) van 30 istenség kártya, ami mindenféle különleges képességgel ruházza fel a játékosokat, így, mondhatni, aszimmetrikussá válik. És ez itt valahogy nem tetszik. Az aszimmetrikusságot szeretem, de itt valahogy nem szimpatikus, szerintem ilyen formában inkább bosszantó, mint érdekes. Ha játszanám is kártyákkal, csak úgy, hogy mind a két fél ugyanazt a különleges képességet használhatja.",hu,ok
779,"Nehéz véleményt mondanom az alapjátékról, mert csak kieggel együtt játszottam, és elég jelent?s hányadát a kieg tette ki. Ha elképzelem lecsupaszítva, a nagy kockák, ablakok, aranyazás nélkül az alapokat... hát valószín?leg teljesen más kategória. De így mindenest?l nekem nagyon bejött! Valószín?leg a kieg felfelé húzza a játékot, számomra legalábbis érdekesek voltak a plusz elemek. Vicces az a koránkel?s rész:) De életszer?, ki a fene tudna reggel 6-kor festeni. Szívesen játszanék egyszer majd külön az alappal is, bár lehet, hogy akkor lefelé mozdul a pontszám. --- Kipróbáltam az alaphoz járó 3 kieggel, így is jó! Állítólag az összes kieg nélkül kicsit már túl egyszer?...",hu,ok
816,#NAME?,vi,TOO SHORT
835,"Kíváncsi voltam az egyik legnagyobb 2012-es esseni favoritra. Nem rossz, de talán egy kicsit többet vártam t?le. Ez a 3. key, amit próbáltam, és kb. azonos játékélményt adott mindhárom játék. Na jó, a Keyflower talán egy árnyalatnyival jobb, minta másik kett?... A legjobban a licites rész tetszik... egy kicsit Amun-re-s, de annál összetettebb. A többféle licitszín nagyon eredeti ötlet!! A téli épületeket viszont annak ellenére lutrinak érzem, hogy egy részét ismerhetem végig... Ami nem tetszett, mert nehézkes volt, az a szállítás része, szinte teljesen használhatatlannak éreztem, ami azért gond, mert az épületek nagy része nyersanyaggal fejleszthet?. Nem rossz játék ez, szívesen játszom máskor is, de nem átüt? szerintem. Bár az is hozzátartozik a történethez, hogy az elején a szabállyal egy kicsit szenvedtünk, ez nyilván levont az élményb?l! Na majd legközelebb talán jobban tetszik. --- Újabb próba: most jobban tetszett, de nem értem mit keres a top25 helyen. Nem annyira érzem letisztultnak továbbra sem, hogy a fenébe jön a képbe pl. a ""nyári hajók"" lapkatípus... Minek? Nem elég hogy van kezd?lapkánk, hajók, sorrendlapkák, meg a 4 évszak? Minek a nyáron belül még egy külön kategória?  A zöld emberek jó kis taktikázást visznek bele, ez tetszik viszont.",hu,ok
836,"[2013-02-09] Nos, ha valaki sokallja a Le Havre, Ora et Labora lehet?ségeit, akkor az ne kezdjen a Keyflowerrel, ugyanis ebben a játékban hihetetlen mennyiség? lehet?ség van, ami szerintem már átláthatatlan. Én úgy gondolom optimálisan lehetetlen játszani benne, maximum egy általános stratégiára lehet törekedni. A játékosok négy évszakon át licitálnak Catan szer? lapkákra, amib?l a városukat építik. Minden lapkának van egy tulajdonsága, s?t fejlesztés után még ezen tulajdonság jobb formája is rendelkezésre áll. Ezen felül minden lapka a használható is, akárkinél és akárhol is van. Különböz? szín? embereinkkel licitálunk vagy használunk lapokat. A 4 körös játék már második köre is szinte átláthatatlan lehet?ségmennyiséggel operál. Nagyon sok ilyen lap kerül el? és nehezen optimalizálható figuráink jó helyre rakása. Persze minden ér valamit, de szerintem annak ellenére, hogy az els? játékunkban nagyon szoros végeredmény született simán elképzelhet? nagy vereség is. Szaharaszáraz a játék, semmilyen téma nem jön át, ez full optimalizálás. Megmondom ?szintén csak azért nem lep meg e tavalyi esseni játék sikere, mert tudom a f? geekek ilyen játékokra vágynak. Nekem, aki már tényleg elég komoly játékokon is túl van már sok volt. Nem katasztrófa játék a Keyflower, a licitmechanizmus és embergazdálkodás kifejezetten tetszik a játékban, de a sok lehet?ség megöli az élményt. Nálam ez gyenge 6-os csak.  [2015-07-04] 2 évvel kés?bbi második játszma alapján pontosan ugyanaz a véleményem, mint korábban, s?t bejött a jóslatom is, ugyanis most jóval kevésbé kiegyenlített végeredmény következett be, a játék végi pontot hozó lapok következtében. A holtid? is nagy lehet. Nem javult egy cseppet sem a játékról a véleményem. Túlértékelt a jelenlegi 25. helyezése.",hu,ok
865,No comments,fr,TOO SHORT
867,"Egyszer?, gyors, könnyed kétszemélyes kártyajáték. Termékeket és tevéket kell benne szereznünk, kb. 3 perc alatt elmagyarázható szabályok alapján. Szerintem sokkal jobb, mint a hasonló Lost Cities. Egyetlen hátránya, a nehézkes setup, ugyanis nagyon meg kell keverni a lapokat a party-k között.",hu,ok
875,1,ERROR ON THE DANCE FLOOR,TOO SHORT
884,#NAME?,vi,TOO SHORT
899,??: ?????????? ???????????????????? ?????????????????? ????????????????????????? ?????????????????????????????? ?????????????????????????? ??: *??????????????????????????????????????????????????????????????????????????????9?????5? *???????????????????????1?????+??????????????????????????????????????????????????????? *???????????????????????????????6?? 1.???? ??????????????????????????????????????????????????????????????????????? 2.???? ???????????????????????????  3.???? ?????????????????????? 4.???? ?????????????????????????? A ???? ???????????????? B ?? ???????????????????????????????????????????????????????? C ?? ???????????????????????????????????????????????????????????/??/??/?? D ?? ?????????????????????????? E ?? ??????????????????????????????????????????????????????????????????????????????????? F ???? ?????????? *????????????????????????? G??  ???? *??????????????????????????????? 5.???? ???????????????????????????????????????????????????/???/???3????????????????????????? 6???? ??????????(????/2???????????????)????????????????????????????????????????????? **??** ??? ???????????? ??? ??????????,ko,ok
906,Zombies!!!,es,TOO SHORT
921,"Zombies, co-op cool.",es,ok
922,"Egyszer? szabályokkal bíró, absztrakt Knizia remek. Egy játék lemegy 30-40 perc alatt, ráadásul bárkinek meg lehet tanítani 10 perc alatt. Így jó bevezet? játék kezd?knek, miközben a profik is jól tudnak rajta szórakozni.",hu,ok
939,"More Money, More Better.",no,ok
964,"[2012-02-25] A harmadik nagy vonatos játék a sorban, amit ki tudtam próbálni. Steam, Age of Steam és most a Railroad. Gyönyör? hatalmas tábla, könnyedebb játékmenet, TTR-es lapmechanizmus. A legszebb kivitel? játék a három közül és a legkönnyebb is. A lapos mechanizmus nem csak színesíti a játékot, de néhol még segít is a bajbajutott játékosokon. A hitel kezelése is sokkal egyszer?bb. Minden adva van a jósághoz, de a végfeltétel sajnos nem jó. Ha kiürül x darab város, akkor van vége a játéknak. A jól álló játékos ezt könny?szerrel siettetheti, míg a rosszabbul állók hiába próbálják késleltetni csak még nagyobb hátrányba kerülnek. Ez kétjátékos esetében sajnos nagyon sokat számít, bár egyértelm?en nem kétjátékosra készült a társas. Ett?l függetlenül szeretném majd még játszani, egyszer talán hatan is. Most egy 6-ossal indul, de emelek a ponton majd ha többen nem okoz gondot ez a végfeltétel dolog.  [2014-02-08] Sikerült kipróbálni 5-en is. A végfeltétel siettetése most nem annyira jött ki, mert az egyik játékos annyira elhúzott, hogy tulajgondképpen bármikor végetérhetett volna számára nem volt esélyünk behozni. Most ez a dolog jött ki er?sen, hogy már az els? két kör után kialakult a játékbeli végsorrend. Bár a többi játékos között azért szorosabb lett a dolog, de akkor is látható volt, hogy nagyon büntet a játék. A másik dolog a gyönyör? térkép nem nagyon segít abban, hogy adott hexa pontosan melyik térképtípushoz tartozik, igaz ebben az elején meg lehet közösen állapodni, hogy kés?bb ne legyen bel?le vita. Egyértelm?en ez a játék tetszik az ugyanolyan típusúak közül a legkevésbé, de nem csökkentek a pontján.",hu,ok
979,"Ma sikerült kipróbálnom. Nem rossz. Nekem nagyon hasonlít a race for the galaxyra, ami akár pozitívum is lehetne, de a mértéke miatt azt mondanám, hogy nem venném meg mellé. Az kétségtelen nagy el?nye a kártyáshoz képest, hogy nem kell ikontengereket megjegyezni, viszont cserébe nyelvfügg?. Menete:: 1. Dobsz egy rakat kockával. 2. Szétosztod ?ket az rftgnek megfelel?en fázisokra, de csak egy olyat választhatsz, ami garantáltan végre lesz hajtva. A többinél bízol a többiekben. 3. Végrehajtjátok a kiválasztott fázisokat, amik kicsit mások: - explore: felépíthet? lapkákat (bolygók és fejlesztések) húzol egy zsákból - bolygót építesz (ez kockák rápakolásával megy) - fejlesztést építesz - bolygóra termelsz - bolygóról eladsz pontért vagy pénzért 4. visszavásárolod az elhasznált kockáidat pénzért. Ez érdekes mechanizmus, mert van olyan kör, hogy akár nyolc kockával is dobsz, de olyan is akad, hogy csak eggyel.  A felépített cuccok aztán új kockákat adnak, vagy kockaforgatási lehet?séget, vagy több pontot/pénzt az eladásokért stb.",hu,ok
989,J'aime l'aspect gestion des probabilitees de ce jeu. A son meilleur a 3 ou 4.,fr,ok
992,"Un jeu de petits gars... si on le prend pour ce qu'il est, il peut être plaisant.",fr,ok
,,,
,,,
,,,
,,,
,,,
,,,
,18 comments not identified as English,,
,29 comments identified as non-English by google but thought to be english by my algorithm,,
