,comment,eng
27,1,False
51,#NAME?,False
126,Boring,False
130,1,False
167,"""Experience game,"" poorly executed.",False
173,果然是很苦的遊戲阿 不過還不錯玩 很有挑戰性,False
191,Classic. ,False
198,#NAME?,False
238,https://boardgamegeek.com/blogpost/47484/csodaparbaj-7-wonders-duel  Kiegészítés: https://boardgamegeek.com/blogpost/47848/egy-suru-hetvegerol-diohejban-entdecker-perudo-cas,False
261,Great light game. ,False
278,Semi-entertaining pattern recognition abstract.,False
345,規則: *每個人拿1腳色1槍跟8張子彈卡(1 band*3+2 bang+5 click)，銀行卡洗勻疊起，一個人當數數的，遊戲進行8輪，最後活著的錢最多的獲勝，每輪有7個階段 1.翻開5張銀行卡跟之前留下的放一起，所有活著的腳色立起 2.每個人秘密選一張子彈卡蓋在前面 3.一個人數到3，每個人拿槍指著一個目標(來不急指的失去目標) 4.一個人數到3，撤退的放倒立牌並拿一個羞恥標記(-5000元)，他的子彈卡跟指著他的人的子彈卡蓋著棄掉 5.快速子彈卡先結算，被打到的放倒立牌並拿受傷標記，且子彈卡棄掉 6.結算正常子彈卡，受傷的拿受傷標記並放倒立牌 7.立牌站著的分贓，一定要平均分配，不夠分的放著進行下輪 *拿到3個傷害標記視為出局，一回合可能會拿到多個受傷標記 *平手較少羞恥標記贏，在平手受傷多的贏 *進階規則 使用額外能力卡，每人起始抽一張，可在遊戲對應時間展示並使用 1.每一個掛點的人你獲得10000元，遊戲最後展示 2.4個標記才出局 3.可以拿出局人的槍更剩下的子彈卡，之後一回合用雙槍跟雙子彈卡，不能混洗 4.一回合最多1點傷 5.要先展示，如果該回合受傷，所有最後站著的都受1點傷，只能用一次 6.可最後選擇目標 7.可在階段3之後在選子彈卡 8.每張羞恥標記值5000元 9.bang*3卡可使用兩次 10.即使立牌倒了也可參與分贓，只能用一次 **5-6人可使用警察變體** *每個人起始抽身份卡(一定要放一張警察卡在裡面)，電話卡放中間，響鈴卡照數字疊起1在上面，並多1階段8 *警察獲勝條件為6局前打電話或是最後一個活著 8.分贓完後，參與分贓的由最接近數數的開始桌面下傳電話卡，警察可暗中翻面，如果最後是有打成功則放置響鈴卡在桌上，當第三張放在桌上則警察活到最後就獲勝(但只能最多撤退一次，恥辱標記翻面來標示),False
347,1,False
348,Solid medium weight Euro.,False
351,Részletes vélemény: https://boardgamegeek.com/blogpost/41978/kartyagyar-battle-lineasterix-san-juananno-xviii-c,False
352,Was fun enough.,False
353,Modified LOTR LCG Arkham style ...,False
384,AOS is better,False
437,"Két perc alatt megtanítható, 10 perc alatt lejátszatható levezetőfelvezető játék. Egyszerű, de nagyszerű.  Nagyon jól tanítható, és egyből szórakoztató bármely társaságban.  -> 8 ",False
479,MULTIPLAYER:  2 Player Minimum 4 Player Maximum Awesome archeology game.,False
494,規則: *放置圖版，並放置對應的資源在對應區，錢幣卡分類擺放，奉獻版塊開著放上面，幫助卡洗勻(每人先發一張建築幫助卡)，省分卡每有一個玩家就拿三張，之後全部洗勻 *每個玩家拿一個顏色米寶，分數標記放0，每人拿20圓，每人在拿一張盜賊卡，隨機起始拿標記 *遊戲進行兩個時代，每個時代有三輪，每輪四個階段，每個時代結束會記分 1.競標階段 抽等同人數的省份卡放置在對應圖版位置，且同時放置該區的競標獎勵(石頭錢幫助卡)，玩家輪流放一個工人在省分卡上競標格，要放有人的要比他高，輪到你時如果你放的被標過則要移動到其他的標(除非使用賄絡幫助卡)，競標階段直到每個人都有標到一個省份 2.市場階段 照順位可買幫助卡/農夫/石頭，價格第一個一圓，每多一個多一圓，三種分開算，幫助卡可買張數跟你占的省份旁標示有關(多個選最大不累加)，農夫跟石頭買了要馬上放 *版塊上的田每個可以放一個農夫，農夫幫助卡的農夫可放任意省份無視農田 *當省分有三顆石頭換成一個金字塔，原本就有金字塔的換成兩層，建築幫助卡可讓你用兩顆蓋一個金字塔一次 3.貢獻階段 暗出金錢卡，如果是出盜賊卡則改從銀行拿三圓，加總所有金額的總合，拿對應數值的奉獻版塊，然後貢獻值照大到小拿3/2/1/1/1個獎勵(幫助卡/農夫/石頭)出盜賊的沒獎勵，平手比順位，第一的同時拿起始玩家標記 *藍色的幫助卡可一起跟著出增加貢獻值(但是不算在個人貢獻值)，順位在輪到你時在選擇要加還減 4.收獲階段  照順位，省份有礦的拿，駱駝的要看貢獻版塊是否有駱駝可拿，每個農夫根據貢獻版塊拿錢 *寶藏卡出時選一個省份不拿該區收入改拿8圓，大收獲指定一個省份每個農夫+1圓 *每個階段不能出兩張一樣的幫助卡，每張幫助卡可棄掉當1圓 *每個時代結束 每個省份的寺廟拿分，每個省份你的一個金字塔一分，你省份裡最少金字塔的每座3分，尼羅河兩岸各選一個省份最多金字塔的該玩家拿5分(平手比石頭在坪手都拿)，滿足黃色幫助卡的拿3份 *記完分後，場上農夫清空，工人回手，省份牌拿走洗勻 *第二個時代結束額外記分，手上錢照順位拿6/4/2分，平手都拿但沒下個名次，之後最高分獲勝平手比金字塔數，在比石頭 **專家規則** *省份牌改為起始每人發三張，每輪每人同時出一張,False
508,1,False
527,Weird abstract wargame.,False
533,Unforgiving.,False
549,Vélemény: https://boardgamegeek.com/blogpost/38899/mauer-bauer-torres-medina-manhattan,False
606,Another OK party game.,False
643,"""Dungeon"" delve done right . . .",False
665,Anarchic abstract/post apocalyptic fun.   ,False
673,"Apps meets boardgames, done right . . .",False
685,Cool card game depicting 8-bit dungeon lords killing off adventurers.,False
714,Marvel super-hero deckbuilding . . . finally . . . right?  Game Rated: #3434.  Game Played: #15700.  Game Owned: #2024.,False
725,EXPANSION:  Great expansion.,False
770,Great co-op game. Very thematic.,False
816,#NAME?,False
875,1,False
884,#NAME?,False
906,Zombies!!!,False
921,"Zombies, co-op cool.",False
939,"More Money, More Better.",False
